,goals_z,xg_z,crosses_z,boxtouches_z,passes_z,progpasses_z,takeons_z,progruns_z,tackles_z,interceptions_z,clearances_z,blocks_z,aerials_z,fouls_z,fouled_z,nsxg_z,results
Morocco86,-0.04307692307692311,-0.16461538461538458,-0.09,-0.2,1.0630769230769233,0.873846153846154,-0.18461538461538457,0.19153846153846152,0.5707692307692308,1.036923076923077,0.38769230769230767,0.8846153846153846,0.1284615384615385,0.27769230769230774,0.09846153846153845,-0.10076923076923075,11
Morocco94,-0.1207692307692308,0.1799999999999999,0.06230769230769232,0.027692307692307752,-0.2984615384615385,-0.02384615384615385,0.12230769230769233,0.24230769230769234,0.016153846153846133,-0.34923076923076923,-0.049999999999999996,0.01384615384615385,0.005384615384615287,-0.038461538461538436,-0.010000000000000012,0.07,23
Morocco98,0.37230769230769245,-0.17923076923076925,-0.266923076923077,-0.06692307692307696,0.48538461538461536,0.36538461538461536,0.3676923076923077,0.3692307692307693,0.49769230769230766,0.3807692307692307,0.18384615384615385,0.15384615384615385,0.27153846153846156,0.26,-0.14,-0.08153846153846155,18
