,goals_z,xg_z,crosses_z,boxtouches_z,passes_z,progpasses_z,takeons_z,progruns_z,tackles_z,interceptions_z,clearances_z,blocks_z,aerials_z,fouls_z,fouled_z,nsxg_z,results
Denmark02,0.1999999999999999,0.046153846153846115,-0.05615384615384617,0.12923076923076923,0.12076923076923073,0.05307692307692306,0.010769230769230762,0.26769230769230773,0.0015384615384615953,0.10615384615384611,-0.13230769230769232,-0.3107692307692308,0.06384615384615387,0.23461538461538461,-0.18,-0.002307692307692284,10
Denmark10,0.13307692307692304,0.5338461538461539,0.08692307692307694,0.44461538461538463,-0.27615384615384614,-0.3061538461538462,-0.12692307692307694,0.10461538461538461,-0.02923076923076923,-0.31846153846153846,0.2784615384615385,-0.06923076923076922,0.15076923076923082,0.15153846153846157,-0.21153846153846154,-0.1238461538461538,24
Denmark18,-0.053076923076923056,-0.19230769230769226,-0.13692307692307693,0.06538461538461532,-0.37461538461538463,-0.2638461538461539,-0.009999999999999983,-0.39307692307692305,-0.3946153846153846,-0.31461538461538463,-0.19999999999999998,-0.13615384615384613,0.32692307692307687,-0.04615384615384615,-0.4130769230769232,-0.019230769230769232,11
