,goals_z,xg_z,crosses_z,boxtouches_z,passes_z,progpasses_z,takeons_z,progruns_z,tackles_z,interceptions_z,clearances_z,blocks_z,aerials_z,fouls_z,fouled_z,nsxg_z,results
Brazil02,0.8438461538461538,0.7123076923076923,0.016923076923076874,0.24538461538461542,0.010769230769230762,-0.18153846153846154,0.9407692307692307,0.8346153846153844,0.2415384615384615,0.035384615384615375,-0.039230769230769215,0.1315384615384615,-0.16615384615384615,-0.13461538461538466,0.10076923076923085,0.30615384615384617,1
Brazil06,0.6192307692307693,0.38384615384615395,0.06538461538461542,0.27769230769230757,0.7015384615384617,0.052307692307692354,0.6984615384615385,0.7130769230769229,0.45846153846153853,0.31384615384615383,0.1323076923076923,0.08692307692307688,-0.15538461538461534,-0.013076923076923106,0.28615384615384626,0.4346153846153846,5
Brazil10,0.5576923076923076,0.18692307692307686,0.14153846153846153,0.3984615384615386,0.7792307692307692,0.2476923076923077,0.84,0.9376923076923078,0.8107692307692307,1.0315384615384617,-0.11461538461538465,0.36538461538461536,0.004615384615384619,0.24846153846153846,0.3315384615384617,0.5353846153846153,6
Brazil14,0.3284615384615386,0.3761538461538461,0.02923076923076919,0.47538461538461524,-0.0038461538461538494,-0.1930769230769231,0.41999999999999993,0.40846153846153843,0.3746153846153847,0.3692307692307693,0.019230769230769232,0.1169230769230769,0.2692307692307692,0.44384615384615383,0.5515384615384615,0.2915384615384616,4
Brazil18,0.4276923076923077,0.8646153846153843,0.35230769230769243,1.1530769230769233,0.5807692307692308,-0.015384615384615403,0.6638461538461539,1.0923076923076926,0.8130769230769231,0.8099999999999999,-0.1407692307692308,0.3484615384615385,-0.026153846153846135,-0.18692307692307694,0.41923076923076913,1.027692307692308,6
