goals_z,xg_z,crosses_z,boxtouches_z,passes_z,progpasses_z,takeons_z,progruns_z,tackles_z,interceptions_z,clearances_z,blocks_z,aerials_z,fouls_z,fouled_z,nsxg_z,results
-0.044615384615384585,0.21846153846153837,0.4169230769230769,0.27076923076923076,0.25461538461538463,-0.2269230769230769,-0.04,0.533076923076923,-0.16692307692307692,0.09615384615384617,0.20461538461538462,0.13769230769230767,0.10461538461538468,-0.25230769230769234,0.6161538461538462,0.2461538461538462,23
-0.06615384615384613,0.07615384615384613,0.3876923076923078,0.6738461538461537,0.05076923076923076,0.18307692307692303,0.28307692307692317,0.35846153846153855,0.1792307692307693,-0.34076923076923077,0.2330769230769231,0.2576923076923077,0.6184615384615385,0.5753846153846155,0.33000000000000007,0.6000000000000001,22
