goals_z,xg_z,crosses_z,boxtouches_z,passes_z,progpasses_z,takeons_z,progruns_z,tackles_z,interceptions_z,clearances_z,blocks_z,aerials_z,fouls_z,fouled_z,nsxg_z,results
0.2653846153846154,0.24846153846153848,-0.0753846153846154,0.036923076923076885,-0.10923076923076921,-0.20692307692307693,-0.0246153846153846,0.3992307692307693,-0.35538461538461547,-0.21384615384615385,0.3438461538461539,0.16000000000000003,0.06307692307692309,-0.046923076923076894,0.06307692307692307,-0.08461538461538462,13
-0.23538461538461541,-0.3015384615384616,-0.3676923076923077,-0.4230769230769231,0.41384615384615386,-0.07461538461538458,-0.16769230769230775,0.3699999999999999,0.19923076923076927,0.016153846153846144,0.44,0.5115384615384614,0.13076923076923078,-0.2623076923076923,-0.3592307692307693,-0.37692307692307697,22
-0.4,-0.10461538461538462,0.4715384615384616,-0.05923076923076921,0.26999999999999996,0.04615384615384614,-0.04,0.20461538461538462,0.1423076923076923,0.48538461538461536,0.32923076923076927,-0.0030769230769230283,0.19769230769230772,0.39923076923076917,0.011538461538461565,0.020769230769230748,28
0.38692307692307715,0.20846153846153853,-0.13846153846153847,-0.07923076923076927,-0.38384615384615384,-0.3938461538461538,-0.08153846153846157,-0.29999999999999993,-0.37615384615384606,-0.2761538461538462,0.17076923076923076,-0.2692307692307692,0.10230769230769231,0.023846153846153868,-0.1453846153846154,-0.2784615384615385,14
