,goals_z,xg_z,crosses_z,boxtouches_z,passes_z,progpasses_z,takeons_z,progruns_z,tackles_z,interceptions_z,clearances_z,blocks_z,aerials_z,fouls_z,fouled_z,nsxg_z,results
Egypt90,-0.2415384615384615,0.03230769230769233,-0.36307692307692313,-0.25230769230769234,-0.07076923076923075,-0.20000000000000004,0.012307692307692299,-0.5323076923076923,-0.14,-0.21384615384615385,0.6930769230769229,-0.3669230769230769,0.3869230769230769,0.15076923076923082,0.19538461538461538,-0.3215384615384616,20
Egypt18,-0.06692307692307688,-0.14769230769230765,0.02846153846153845,-0.05000000000000001,-0.07615384615384618,0.31461538461538446,-0.2246153846153846,0.1223076923076923,-0.2076923076923077,0.19076923076923075,0.4138461538461539,-0.04461538461538464,-0.035384615384615396,-0.1738461538461539,-0.3238461538461539,-0.006923076923076912,31
