goals_z,xg_z,crosses_z,boxtouches_z,passes_z,progpasses_z,takeons_z,progruns_z,tackles_z,interceptions_z,clearances_z,blocks_z,aerials_z,fouls_z,fouled_z,nsxg_z,results
-0.2253846153846154,-0.005384615384615287,-0.22846153846153847,0.18769230769230769,-0.05846153846153847,-0.1369230769230769,-0.18307692307692308,0.026923076923076914,0.3023076923076924,-0.031538461538461536,-0.3030769230769231,-0.20923076923076916,-0.2538461538461538,-0.11999999999999997,-0.32,-0.2246153846153846,10
0.3038461538461541,-0.037692307692307726,0.03999999999999995,-0.09000000000000007,-0.3853846153846154,-0.22461538461538463,-0.3215384615384615,-0.19615384615384615,-0.23692307692307693,-0.34461538461538466,-0.14999999999999997,-0.266923076923077,-0.1323076923076923,-0.10230769230769231,-0.37153846153846154,-0.11923076923076924,4
0.31846153846153846,-0.011538461538461523,-0.17307692307692307,0.03923076923076923,-0.21538461538461545,-0.09076923076923077,0.050769230769230705,-0.1653846153846154,0.025384615384615433,0.045384615384615384,-0.40230769230769226,-0.026923076923076897,-0.13384615384615384,-0.40384615384615385,-0.5784615384615385,-0.1461538461538462,11
0.015384615384615356,0.3215384615384615,0.6815384615384615,0.5884615384615384,0.28846153846153855,0.2769230769230769,0.1492307692307692,0.46692307692307694,0.4730769230769231,0.3707692307692308,-0.12769230769230772,0.583076923076923,-0.0061538461538461165,-0.20076923076923076,0.5307692307692308,0.8976923076923077,11
0.055384615384615435,-0.11923076923076925,-0.02076923076923082,0.23615384615384621,-0.7815384615384617,-0.6492307692307693,-0.40769230769230774,-0.5684615384615384,-0.5784615384615385,-0.4446153846153847,-0.07615384615384607,-0.2130769230769231,-0.33384615384615385,-0.09307692307692307,-0.19769230769230772,0.08307692307692306,19
