goals_z,xg_z,crosses_z,boxtouches_z,passes_z,progpasses_z,takeons_z,progruns_z,tackles_z,interceptions_z,clearances_z,blocks_z,aerials_z,fouls_z,fouled_z,nsxg_z,results
-0.22769230769230767,-0.16692307692307692,-0.38769230769230767,-0.36230769230769233,-0.34461538461538466,-0.16384615384615392,-0.1553846153846154,-0.5207692307692308,-0.4238461538461538,-0.30307692307692313,0.3676923076923077,-0.08000000000000002,0.39769230769230784,0.6692307692307693,-0.14076923076923079,-0.5723076923076922,23
