goals_z,xg_z,crosses_z,boxtouches_z,passes_z,progpasses_z,takeons_z,progruns_z,tackles_z,interceptions_z,clearances_z,blocks_z,aerials_z,fouls_z,fouled_z,nsxg_z,results
-0.2615384615384615,0.2076923076923077,0.17615384615384608,0.23615384615384613,0.2392307692307693,0.17615384615384613,-0.07538461538461538,-0.18846153846153849,-0.07692307692307693,-0.16923076923076924,-0.2792307692307692,0.4261538461538461,-0.11153846153846156,0.7007692307692307,0.513076923076923,0.005384615384615415,31
