goals_z,xg_z,crosses_z,boxtouches_z,passes_z,progpasses_z,takeons_z,progruns_z,tackles_z,interceptions_z,clearances_z,blocks_z,aerials_z,fouls_z,fouled_z,nsxg_z,results
0.26307692307692326,0.12153846153846158,0.23692307692307685,0.10769230769230766,-0.12307692307692308,-0.09999999999999999,0.6723076923076925,0.4876923076923077,-0.21538461538461537,-0.13615384615384615,0.004615384615384641,0.1653846153846154,-0.23538461538461541,0.5838461538461538,-0.28,0.21615384615384609,9
0.17230769230769238,0.07461538461538461,0.11384615384615379,0.10615384615384614,-0.28846153846153844,-0.28846153846153844,0.22923076923076915,0.1992307692307692,-0.5176923076923077,-0.47000000000000003,-0.4015384615384615,-0.266923076923077,-0.2253846153846154,-0.5115384615384616,-0.3076923076923077,0.1584615384615384,12
-0.24769230769230768,-0.05846153846153845,0.02307692307692303,-0.00538461538461539,-0.08307692307692308,-0.17615384615384616,0.5738461538461538,-0.15846153846153846,-0.03846153846153848,-0.1669230769230769,-0.0969230769230769,0.6830769230769231,-0.4092307692307694,-0.19230769230769232,-0.2976923076923077,0.07461538461538465,27
0.1323076923076922,0.07461538461538465,-0.18846153846153849,-0.3615384615384615,-0.5015384615384615,-0.31,-0.03923076923076922,-0.03538461538461535,-0.6153846153846155,-0.6161538461538463,-0.1376923076923077,-0.2623076923076924,0.1053846153846154,-0.4084615384615384,-0.30692307692307697,-0.3707692307692308,27
-0.05153846153846153,-0.1453846153846154,0.025384615384615356,-0.07769230769230771,0.15230769230769223,-0.1223076923076923,0.4161538461538463,0.6684615384615386,0.16153846153846158,0.0061538461538461426,0.2623076923076923,0.08384615384615383,0.11076923076923079,0.22923076923076924,-0.048461538461538445,0.018461538461538477,16
0.11000000000000004,-0.004615384615384594,-0.030769230769230747,-0.03846153846153845,-0.1823076923076923,0.06230769230769226,0.5684615384615385,-0.14769230769230768,-0.15076923076923077,-0.020000000000000042,0.1,-0.1423076923076923,-0.058461538461538516,0.2015384615384615,0.22923076923076918,-0.02692307692307692,21
