goals_z,xg_z,crosses_z,boxtouches_z,passes_z,progpasses_z,takeons_z,progruns_z,tackles_z,interceptions_z,clearances_z,blocks_z,aerials_z,fouls_z,fouled_z,nsxg_z,results
-0.08538461538461539,0.10461538461538461,0.3369230769230768,0.406923076923077,0.5884615384615384,0.5946153846153845,0.40153846153846157,0.5884615384615384,0.07000000000000003,0.2946153846153846,0.05230769230769235,0.6492307692307692,0.26384615384615373,0.38923076923076927,0.22615384615384612,0.4176923076923077,20
-0.04538461538461534,0.4423076923076923,0.306923076923077,0.6307692307692304,-0.009230769230769221,-0.1584615384615385,0.13538461538461538,-0.2392307692307692,-0.15076923076923074,-0.2546153846153846,-0.6146153846153847,-0.14076923076923073,0.059230769230769226,0.24461538461538465,-0.14923076923076922,0.47769230769230775,31
-0.26153846153846155,-0.06769230769230773,0.039999999999999966,0.2030769230769232,-0.33538461538461534,-0.29384615384615387,0.14999999999999994,-0.08692307692307688,-0.3384615384615385,0.04999999999999998,-0.08230769230769229,0.07769230769230767,-0.2269230769230769,-0.030769230769230795,-0.13000000000000014,-0.09461538461538462,32
