,goals_z,xg_z,crosses_z,boxtouches_z,passes_z,progpasses_z,takeons_z,progruns_z,tackles_z,interceptions_z,clearances_z,blocks_z,aerials_z,fouls_z,fouled_z,nsxg_z,results
Chile82,-0.04076923076923079,0.3423076923076925,-0.17076923076923078,0.06923076923076926,0.05461538461538459,-0.07076923076923078,0.4915384615384614,0.2915384615384617,-0.1846153846153846,0.3469230769230769,-0.0515384615384615,-0.2484615384615384,-0.24230769230769234,0.03923076923076924,0.18769230769230769,0.1007692307692308,22
Chile98,0.1738461538461539,0.007692307692307682,0.4092307692307692,0.19538461538461546,0.2084615384615385,0.029230769230769213,-0.07538461538461537,-0.1369230769230769,0.2115384615384615,0.2561538461538462,-0.030769230769230767,-0.13000000000000006,0.2992307692307693,-0.2023076923076923,0.3576923076923078,0.2038461538461539,16
Chile10,-0.0007692307692307101,0.10538461538461538,-0.023846153846153868,0.4784615384615385,-0.32923076923076916,-0.22153846153846152,0.4623076923076923,0.21846153846153846,0.45307692307692304,-0.08538461538461539,-0.46769230769230774,-0.4669230769230771,-0.11307692307692306,0.28307692307692306,0.3053846153846154,0.4738461538461537,10
Chile14,0.2707692307692309,-0.09384615384615379,-0.13846153846153847,0.10153846153846141,0.43461538461538457,0.37461538461538463,0.19384615384615392,-0.33538461538461534,0.18615384615384614,0.24000000000000002,0.0984615384615385,0.1692307692307692,-0.0023076923076923526,0.22230769230769235,0.6807692307692308,0.15153846153846154,9
