,goals_z,xg_z,crosses_z,boxtouches_z,passes_z,progpasses_z,takeons_z,progruns_z,tackles_z,interceptions_z,clearances_z,blocks_z,aerials_z,fouls_z,fouled_z,nsxg_z,results
Scotland82,0.7246153846153847,0.2161538461538462,0.1623076923076923,0.5430769230769232,0.10615384615384614,0.1707692307692308,-0.11076923076923073,-0.1469230769230769,-0.5923076923076922,0.10153846153846152,-0.19999999999999993,0.4984615384615385,0.31769230769230766,0.03846153846153847,-0.23461538461538461,0.3061538461538462,15
Scotland86,-0.23538461538461541,-0.17615384615384616,0.4507692307692307,0.6284615384615384,0.11230769230769229,0.38923076923076927,-0.3353846153846154,-0.19692307692307692,0.030769230769230778,-0.30615384615384617,-0.34307692307692306,-0.2915384615384616,-0.1461538461538461,-0.1669230769230769,-0.23,0.23384615384615381,19
Scotland90,-0.06307692307692304,0.3323076923076922,0.3838461538461537,0.3061538461538464,-0.3107692307692308,-0.28384615384615386,-0.3884615384615385,-0.38307692307692304,-0.3738461538461539,-0.4738461538461538,-0.2738461538461538,-0.3092307692307692,0.19769230769230764,-0.37846153846153846,-0.3861538461538462,0.28,18
Scotland98,-0.10307692307692305,0.1876923076923077,0.22538461538461535,0.24769230769230768,0.44923076923076927,0.30615384615384617,-0.14923076923076922,-0.09769230769230773,0.5776923076923076,-0.18000000000000002,0.07307692307692304,-0.1584615384615385,0.5553846153846155,-0.0061538461538461165,0.36461538461538456,-0.03384615384615385,27
