,goals_z,xg_z,crosses_z,boxtouches_z,passes_z,progpasses_z,takeons_z,progruns_z,tackles_z,interceptions_z,clearances_z,blocks_z,aerials_z,fouls_z,fouled_z,nsxg_z,results
NorthernIreland82,-0.04076923076923079,-0.07999999999999999,0.2284615384615384,0.07,0.12923076923076918,-0.08000000000000002,0.22846153846153855,0.1969230769230769,-0.05230769230769229,-0.17153846153846153,0.3638461538461539,-0.18076923076923074,0.6946153846153844,0.5330769230769232,0.03692307692307687,-0.09615384615384613,9
NorthernIreland86,-0.0807692307692308,-0.1176923076923077,0.04153846153846151,0.09615384615384616,0.18615384615384614,0.11000000000000004,-0.36846153846153845,0.042307692307692296,-0.25230769230769234,-0.03307692307692309,0.21307692307692305,0.01615384615384612,0.6846153846153847,0.3376923076923077,0.05692307692307692,0.19153846153846155,21
