goals_z,xg_z,crosses_z,boxtouches_z,passes_z,progpasses_z,takeons_z,progruns_z,tackles_z,interceptions_z,clearances_z,blocks_z,aerials_z,fouls_z,fouled_z,nsxg_z,results
-0.2615384615384615,0.16153846153846146,0.07692307692307686,-0.046923076923076915,-0.20846153846153842,-0.03923076923076922,-0.3338461538461539,0.02769230769230764,-0.17461538461538464,-0.06384615384615386,0.19384615384615383,0.016923076923076905,-0.016153846153846203,0.4661538461538462,-0.04769230769230777,-0.07307692307692307,26
