,goals_z,xg_z,crosses_z,boxtouches_z,passes_z,progpasses_z,takeons_z,progruns_z,tackles_z,interceptions_z,clearances_z,blocks_z,aerials_z,fouls_z,fouled_z,nsxg_z,results
Czechoslovakia82,-0.19384615384615383,0.22846153846153852,-0.31384615384615383,-0.1676923076923077,-0.563076923076923,-0.5346153846153846,0.06230769230769229,-0.10076923076923078,-0.31538461538461543,-0.44692307692307687,-0.06461538461538453,-0.3492307692307692,-0.19307692307692312,-0.33153846153846156,-0.13538461538461538,-0.36230769230769233,19
Czechoslovakia90,0.5423076923076925,0.8930769230769229,0.693076923076923,0.5407692307692307,0.11769230769230767,0.22538461538461535,0.1069230769230769,0.3899999999999999,-0.22230769230769235,0.1469230769230769,0.0007692307692307699,0.40692307692307694,0.22076923076923072,0.5692307692307693,0.2361538461538462,0.6923076923076924,6
