,goals_z,xg_z,crosses_z,boxtouches_z,passes_z,progpasses_z,takeons_z,progruns_z,tackles_z,interceptions_z,clearances_z,blocks_z,aerials_z,fouls_z,fouled_z,nsxg_z,results
Croatia98,0.3261538461538462,0.253076923076923,0.26538461538461533,0.2407692307692308,-0.1430769230769231,-0.05076923076923076,0.3407692307692308,0.2276923076923077,-0.4307692307692308,-0.3984615384615384,0.03999999999999997,-0.013076923076923085,-0.039230769230769215,0.29846153846153844,0.2207692307692308,0.22923076923076918,3
