,goals_z,xg_z,crosses_z,boxtouches_z,passes_z,progpasses_z,takeons_z,progruns_z,tackles_z,interceptions_z,clearances_z,blocks_z,aerials_z,fouls_z,fouled_z,nsxg_z,results
Brazil98,0.4230769230769231,0.14692307692307688,-0.13615384615384615,-0.02999999999999994,0.42923076923076925,0.03769230769230768,0.2446153846153846,-0.22000000000000003,0.21615384615384617,0.26999999999999996,-0.07692307692307689,-0.09769230769230773,-0.019999999999999976,-0.22461538461538463,0.10076923076923072,-0.12461538461538464,2
Brazil94,0.21692307692307702,0.34846153846153843,0.03153846153846152,0.1584615384615385,0.8353846153846155,0.6269230769230769,0.26999999999999996,0.26692307692307693,1.1438461538461537,0.8346153846153845,-0.05923076923076923,-0.13461538461538458,0.19692307692307687,-0.016923076923076912,0.033846153846153824,0.14692307692307693,1
Brazil90,0.11384615384615387,0.3923076923076922,0.5992307692307691,0.513846153846154,0.833076923076923,0.4053846153846154,0.5215384615384615,1.139230769230769,1.1092307692307695,0.8592307692307692,0.08461538461538462,0.1030769230769231,0.6838461538461539,0.2138461538461538,0.3538461538461538,0.7869230769230771,9
Brazil86,0.4792307692307692,0.6092307692307692,0.2276923076923076,0.4507692307692307,0.7707692307692308,0.04230769230769233,0.3376923076923077,0.9276923076923078,0.5069230769230769,1.0153846153846153,0.02076923076923077,0.3815384615384615,0.038461538461538464,0.039230769230769215,0.022307692307692285,0.6923076923076923,5
Brazil82,0.8776923076923077,0.7738461538461537,0.4284615384615385,0.6592307692307693,0.7546153846153845,0.33538461538461534,0.023076923076923064,0.6384615384615385,0.4938461538461538,0.6376923076923074,-0.11769230769230767,-0.03384615384615382,0.5723076923076922,-0.016153846153846116,-0.0969230769230769,0.8907692307692309,5
