goals_z,xg_z,crosses_z,boxtouches_z,passes_z,progpasses_z,takeons_z,progruns_z,tackles_z,interceptions_z,clearances_z,blocks_z,aerials_z,fouls_z,fouled_z,nsxg_z,results
0.40307692307692294,0.2076923076923077,0.1576923076923076,0.08846153846153837,0.05692307692307688,-0.16153846153846152,0.3576923076923077,-0.0730769230769231,0.4684615384615384,0.5738461538461539,0.0853846153846154,0.009999999999999992,0.32692307692307676,0.33153846153846156,0.5576923076923077,0.26230769230769235,21
0.13000000000000003,0.3438461538461539,-0.1453846153846154,-0.004615384615384628,0.04076923076923075,-0.3384615384615385,0.23769230769230776,0.22076923076923072,-0.1315384615384615,-0.0007692307692307529,-0.3915384615384615,-0.09615384615384619,-0.09615384615384613,-0.12923076923076923,0.04076923076923075,-0.10846153846153847,4
0.5315384615384614,0.2846153846153846,-0.02384615384615385,0.1007692307692308,0.07846153846153844,-0.29999999999999993,0.07000000000000002,0.18076923076923074,0.10538461538461535,0.07384615384615387,0.023846153846153857,-0.13153846153846155,-0.009230769230769239,0.2361538461538462,-0.030000000000000027,0.05307692307692307,11
0.07538461538461533,0.5292307692307691,0.27307692307692305,0.24538461538461548,0.37923076923076926,0.4807692307692308,0.08307692307692308,0.35076923076923067,0.17307692307692307,-0.030769230769230764,-0.04846153846153844,0.17076923076923078,-0.19615384615384615,0.1853846153846154,0.03615384615384615,0.30153846153846153,18
0.37384615384615394,0.1661538461538461,0.29769230769230776,0.04461538461538457,0.31692307692307686,-0.044615384615384605,0.37923076923076915,0.21230769230769236,0.30076923076923073,0.24769230769230763,-0.02461538461538461,-0.2638461538461539,0.2946153846153846,0.18384615384615383,0.38615384615384635,0.11999999999999997,13
