goals_z,xg_z,crosses_z,boxtouches_z,passes_z,progpasses_z,takeons_z,progruns_z,tackles_z,interceptions_z,clearances_z,blocks_z,aerials_z,fouls_z,fouled_z,nsxg_z,results
-0.19384615384615383,-0.2907692307692307,-0.07538461538461538,-0.3723076923076923,-0.38,-0.21153846153846154,-0.33999999999999997,-0.6369230769230769,-0.6115384615384615,-0.5884615384615384,0.34230769230769226,-0.0992307692307692,0.2661538461538461,-0.35999999999999993,-0.20923076923076928,-0.31,23
-0.044615384615384585,-0.31461538461538463,-0.07846153846153849,-0.23230769230769227,-0.15307692307692305,-0.07615384615384616,0.004615384615384637,-0.44615384615384607,-0.5376923076923077,-0.32999999999999996,0.5315384615384615,-0.08153846153846155,-0.03307692307692305,0.7415384615384615,0.10692307692307693,-0.12923076923076923,22
