goals_z,xg_z,crosses_z,boxtouches_z,passes_z,progpasses_z,takeons_z,progruns_z,tackles_z,interceptions_z,clearances_z,blocks_z,aerials_z,fouls_z,fouled_z,nsxg_z,results
0.2546153846153846,-0.1223076923076923,0.1184615384615385,0.06923076923076928,0.006923076923076912,0.01615384615384615,0.009999999999999957,-0.08538461538461539,0.28230769230769226,0.2607692307692308,-0.15384615384615388,-0.09076923076923077,-0.12769230769230772,-0.018461538461538453,-0.1907692307692308,0.10538461538461535,3
