goals_z,xg_z,crosses_z,boxtouches_z,passes_z,progpasses_z,takeons_z,progruns_z,tackles_z,interceptions_z,clearances_z,blocks_z,aerials_z,fouls_z,fouled_z,nsxg_z,results
0.11692307692307692,0.05153846153846153,0.35000000000000014,0.20384615384615376,0.05230769230769235,0.10307692307692307,-0.33692307692307694,-0.33615384615384625,-0.18615384615384614,0.07307692307692303,-0.07615384615384616,-0.12307692307692308,-0.04461538461538461,0.09461538461538463,0.18461538461538457,0.20923076923076916,15
