goals_z,xg_z,crosses_z,boxtouches_z,passes_z,progpasses_z,takeons_z,progruns_z,tackles_z,interceptions_z,clearances_z,blocks_z,aerials_z,fouls_z,fouled_z,nsxg_z,results
-0.0807692307692308,-0.025384615384615377,0.27538461538461523,0.21615384615384617,-0.02384615384615385,-0.12692307692307694,0.43692307692307686,0.026923076923076914,-0.03538461538461539,0.04384615384615382,0.15615384615384617,-0.06615384615384617,-0.1461538461538461,-0.2623076923076923,0.42153846153846153,0.0892307692307692,17
