,goals_z,xg_z,crosses_z,boxtouches_z,passes_z,progpasses_z,takeons_z,progruns_z,tackles_z,interceptions_z,clearances_z,blocks_z,aerials_z,fouls_z,fouled_z,nsxg_z,results
Costa90,0.11538461538461545,-0.24076923076923076,-0.046923076923076894,-0.14076923076923076,0.11384615384615383,-0.07846153846153846,0.0015384615384615228,0.5138461538461538,-0.21230769230769234,-0.22076923076923077,0.6584615384615385,0.06307692307692311,0.05769230769230771,-0.32846153846153847,-0.1776923076923077,-0.4,13
