,goals_z,xg_z,crosses_z,boxtouches_z,passes_z,progpasses_z,takeons_z,progruns_z,tackles_z,interceptions_z,clearances_z,blocks_z,aerials_z,fouls_z,fouled_z,nsxg_z,results
Panama18,-0.42,-0.22999999999999995,-0.15076923076923077,-0.4353846153846153,-0.6876923076923078,-0.4084615384615385,-0.2569230769230769,-0.5861538461538461,-0.6292307692307693,-0.56,-0.1453846153846154,-0.40461538461538465,-0.5092307692307692,-0.1730769230769231,-0.1930769230769231,-0.3692307692307693,32
