,goals_z,xg_z,crosses_z,boxtouches_z,passes_z,progpasses_z,takeons_z,progruns_z,tackles_z,interceptions_z,clearances_z,blocks_z,aerials_z,fouls_z,fouled_z,nsxg_z,results
Togo06,-0.22769230769230767,-0.22000000000000003,-0.1846153846153846,-0.028461538461538427,-0.17615384615384616,-0.2953846153846154,0.46692307692307694,0.15230769230769228,-0.5253846153846153,-0.31076923076923085,0.1984615384615385,-0.0530769230769231,0.13230769230769235,0.1584615384615385,0.03923076923076923,-0.2569230769230769,30
