,goals_z,xg_z,crosses_z,boxtouches_z,passes_z,progpasses_z,takeons_z,progruns_z,tackles_z,interceptions_z,clearances_z,blocks_z,aerials_z,fouls_z,fouled_z,nsxg_z,results
CzechRepublic06,0.157692308,0.022307692,0.17,0.022307692,0.096923077,0.046923077,-0.333846154,0.28,0.041538462,0.373076923,-0.199230769,-0.138461538,-0.019230769,0.062307692,0.13,0.022307692,20
