,goals_z,xg_z,crosses_z,boxtouches_z,passes_z,progpasses_z,takeons_z,progruns_z,tackles_z,interceptions_z,clearances_z,blocks_z,aerials_z,fouls_z,fouled_z,nsxg_z,results
China02,-0.4100000000000001,-0.41538461538461546,-0.29076923076923084,-0.3130769230769231,-0.2161538461538462,-0.26153846153846155,-0.033846153846153845,-0.09307692307692308,-0.3523076923076923,-0.1938461538461539,-0.16076923076923075,-0.1538461538461538,-0.3769230769230768,-0.4246153846153845,-0.13230769230769232,-0.526923076923077,31
