,goals_z,xg_z,crosses_z,boxtouches_z,passes_z,progpasses_z,takeons_z,progruns_z,tackles_z,interceptions_z,clearances_z,blocks_z,aerials_z,fouls_z,fouled_z,nsxg_z,results
Ecuador02,-0.08538461538461539,-0.2923076923076923,-0.06692307692307696,-0.23,0.8423076923076922,0.6669230769230771,0.22692307692307695,-0.05153846153846153,0.8500000000000001,0.6092307692307694,0.2561538461538461,0.5115384615384616,0.1992307692307693,0.44538461538461527,-0.04923076923076926,-0.26615384615384613,24
Ecuador06,0.30307692307692313,0.0853846153846154,0.029999999999999992,-0.05461538461538467,0.34846153846153843,0.07153846153846155,0.24307692307692308,0.07923076923076922,0.0038461538461538325,0.2700000000000001,0.12153846153846158,0.03307692307692302,0.35307692307692307,0.32769230769230756,0.046923076923076894,0.10307692307692314,12
Ecuador14,0.0753846153846154,0.13000000000000003,-0.017692307692307726,-0.06692307692307693,-0.19769230769230772,0.006153846153846172,0.11615384615384611,0.19307692307692312,-0.25461538461538463,-0.5092307692307693,0.40692307692307694,0.039230769230769215,0.6007692307692308,0.4746153846153846,-0.06384615384615389,-0.14384615384615385,17
