,goals_z,xg_z,crosses_z,boxtouches_z,passes_z,progpasses_z,takeons_z,progruns_z,tackles_z,interceptions_z,clearances_z,blocks_z,aerials_z,fouls_z,fouled_z,nsxg_z,results
iran06,-0.03538461538461536,0.03384615384615383,0.37307692307692314,0.3207692307692307,-0.1907692307692308,-0.3523076923076923,0.20000000000000004,-0.24769230769230768,-0.23769230769230767,0.24230769230769234,0.26538461538461533,-0.2415384615384616,0.28384615384615386,0.18999999999999997,0.4892307692307692,0.13846153846153844,25
iran14,-0.26153846153846155,-0.1976923076923076,0.4469230769230768,-0.10846153846153848,-0.5123076923076924,-0.08230769230769226,-0.14923076923076925,-0.2769230769230769,-0.663076923076923,-0.6007692307692308,0.7546153846153847,-0.3976923076923077,0.08000000000000002,0.5807692307692305,0.3007692307692308,-0.022307692307692327,28
iran18,-0.24307692307692305,0.06384615384615384,-0.09076923076923074,-0.28769230769230764,-0.7046153846153846,-0.4415384615384617,-0.09846153846153846,-0.3830769230769231,-0.7223076923076923,-0.606153846153846,0.3138461538461538,-0.33692307692307694,0.03230769230769241,0.42538461538461536,0.42692307692307696,-0.30615384615384617,18
