,goals_z,xg_z,crosses_z,boxtouches_z,passes_z,progpasses_z,takeons_z,progruns_z,tackles_z,interceptions_z,clearances_z,blocks_z,aerials_z,fouls_z,fouled_z,nsxg_z,results
USA90,-0.06307692307692304,-0.08076923076923076,-0.19076923076923075,-0.04923076923076922,-0.1761538461538462,-0.34153846153846157,0.1938461538461538,-0.23384615384615387,0.026923076923076886,-0.19076923076923077,0.1392307692307693,0.38076923076923086,0.19769230769230772,0.4015384615384617,0.2953846153846154,-0.05846153846153848,23
USA94,-0.18692307692307694,-0.23230769230769235,-0.10384615384615384,-0.2538461538461538,-0.22076923076923086,-0.24000000000000005,0.026923076923076914,-0.06538461538461543,-0.3669230769230769,-0.24384615384615385,0.5038461538461539,-0.01846153846153845,-0.16000000000000011,-0.29692307692307696,0.11153846153846152,-0.44384615384615383,14
USA98,-0.2615384615384615,-0.24769230769230774,0.028461538461538434,0.13769230769230761,-0.20692307692307696,-0.2830769230769231,-0.37076923076923074,-0.043846153846153854,0.0684615384615385,-0.3915384615384615,-0.4492307692307692,-0.2984615384615385,-0.048461538461538486,-0.4446153846153846,-0.04923076923076922,-0.1538461538461538,32
