goals_z,xg_z,crosses_z,boxtouches_z,passes_z,progpasses_z,takeons_z,progruns_z,tackles_z,interceptions_z,clearances_z,blocks_z,aerials_z,fouls_z,fouled_z,nsxg_z,results
-0.06307692307692304,-0.18076923076923077,-0.30538461538461537,-0.20153846153846147,-0.14615384615384616,-0.009230769230769206,-0.42615384615384616,-0.2992307692307692,-0.556923076923077,-0.2992307692307692,-0.01384615384615385,-0.16538461538461535,-0.3707692307692308,-0.016153846153846168,-0.03230769230769232,-0.2569230769230769,24
