,goals_z,xg_z,crosses_z,boxtouches_z,passes_z,progpasses_z,takeons_z,progruns_z,tackles_z,interceptions_z,clearances_z,blocks_z,aerials_z,fouls_z,fouled_z,nsxg_z,results
Bolivia94,-0.25538461538461543,-0.18692307692307697,-0.10461538461538464,-0.1938461538461539,-0.07769230769230767,-0.09153846153846154,-0.09230769230769226,0.1607692307692307,-0.1792307692307692,-0.3269230769230769,0.06923076923076926,-0.27461538461538465,-0.30307692307692313,-0.3961538461538462,0.6792307692307692,-0.4653846153846155,21
